   9.96094    28.20    9.96094    24.30    9.96094     -2.70     9.96094     -3.00
  10.15625    31.10   10.15625    14.30   10.15625     -2.80    10.15625     -3.20
  10.35156    34.70   10.35156    -2.60   10.35156     -2.10    10.35156     -2.20
  10.54688    33.70   10.54688    -6.50   10.54688     -2.10    10.54688     -3.80
  10.74219    26.10   10.74219   -14.70   10.74219     -2.20    10.74219     -3.40
  10.93750    17.40   10.93750   -19.70   10.93750     -2.00    10.93750     -2.10
  11.13281    -1.90   11.13281   -29.40   11.13281     -2.80    11.13281     -2.20
  11.32812    -5.30   11.32812   -32.80   11.32812     -2.30    11.32812     -2.20
  11.52344   -15.60   11.52344   -34.60   11.52344     -3.10    11.52344     -1.90
  11.71875   -23.20   11.71875   -31.00   11.71875     -3.00    11.71875     -1.90
  11.91406   -32.80   11.91406   -20.90   11.91406     -3.30    11.91406     -2.20
  12.10938   -35.90   12.10938   -16.00   12.10938     -2.90    12.10938     -2.90
  12.30469   -38.00   12.30469   -11.30   12.30469     -3.80    12.30469     -2.20
  12.50000   -33.70   12.50000   -13.60   12.50000     -3.00    12.50000     -3.30
  12.69531   -23.80   12.69531   -22.00   12.69531     -3.20    12.69531     -2.50
  12.89062   -17.80   12.89062   -26.20   12.89062     -2.70    12.89062     -2.00
  13.08594   -12.50   13.08594   -31.70   13.08594     -3.10    13.08594     -2.50
  13.28125   -14.50   13.28125   -32.70   13.28125     -2.60    13.28125     -3.10
  13.47656   -21.10   13.47656   -32.50   13.47656     -2.60    13.47656     -2.90
  13.67188   -24.80   13.67188   -31.20   13.67188     -2.50    13.67188     -2.00
  13.86719   -29.10   13.86719   -31.20   13.86719     -3.10    13.86719     -2.60
  14.06250   -31.40   14.06250   -30.80   14.06250     -2.90    14.06250     -3.20
  14.25781   -33.30   14.25781   -31.00   14.25781     -2.50    14.25781     -3.60
  14.45312   -33.40   14.45312   -31.90   14.45312     -3.40    14.45312     -1.80
  14.64844   -34.10   14.64844   -32.70   14.64844     -3.10    14.64844     -2.20
  14.84375   -33.70   14.84375   -33.70   14.84375     -2.70    14.84375     -2.50
  15.03906   -33.70   15.03906   -33.80   15.03906     -2.80    15.03906     -3.20
  15.23438   -34.40   15.23438   -34.00   15.23438     -2.30    15.23438     -2.60
  15.42969   -35.90   15.42969   -33.60   15.42969     -2.90    15.42969     -3.30
  15.62500   -36.10   15.62500   -34.40   15.62500     -3.30    15.62500      0.50
  15.82031   -36.10   15.82031   -35.30   15.82031     -1.60    15.82031     -2.60
  16.01562   -35.80   16.01562   -36.10   16.01562     -2.40    16.01562     -2.40
  16.21094   -35.80   16.21094   -36.20   16.21094     -3.70    16.21094     -2.80
  16.40625   -36.00   16.40625   -37.40   16.40625     -2.90    16.40625     -2.30
  16.60156   -36.90   16.60156   -37.20   16.60156     -3.70    16.60156     -2.80
  16.79688   -37.10   16.79688   -36.60   16.79688     -4.00    16.79688     -2.80
  16.99219   -37.70   16.99219   -36.80   16.99219     -3.80    16.99219     -2.30
  17.18750   -38.00   17.18750   -37.30   17.18750     -2.90    17.18750     -2.50
  17.38281   -38.10   17.38281   -38.80   17.38281     -2.00    17.38281     -2.80
  17.57812   -37.10   17.57812   -38.90   17.57812     -2.80    17.57812     -2.90
  17.77344   -37.30   17.77344   -39.40   17.77344     -2.30    17.77344     -2.60
  17.96875   -37.20   17.96875   -38.80   17.96875     -2.50    17.96875     -2.50
  18.16406   -38.90   18.16406   -39.00   18.16406     -3.10    18.16406     -2.50
  18.35938   -39.70   18.35938   -39.30   18.35938     -2.00    18.35938     -2.10
  18.55469   -40.70   18.55469   -41.20   18.55469     -3.20    18.55469     -3.20
  18.75000   -40.60   18.75000   -41.40   18.75000     -2.50    18.75000     -3.30
  18.94531   -40.60   18.94531   -42.00   18.94531     -2.00    18.94531     -1.90
  19.14062   -41.00   19.14062   -42.30   19.14062     -3.00    19.14062     -2.70
  19.33594   -40.80   19.33594   -41.50   19.33594     -2.40    19.33594     -2.40
  19.53125   -41.60   19.53125   -41.40   19.53125     -3.30    19.53125     -3.50
  19.72656   -41.90   19.72656   -41.20   19.72656     -2.90    19.72656     -2.50
  19.92188   -42.50   19.92188   -40.30   19.92188     -2.40    19.92188     -2.90
  20.11719   -43.20   20.11719   -41.50   20.11719     -2.90    20.11719     -2.80
  20.31250   -43.50   20.31250   -41.40   20.31250     -3.00    20.31250     -2.00
  20.50781   -43.20   20.50781   -41.90   20.50781     -2.30    20.50781     -3.00
  20.70312   -42.70   20.70312   -42.10   20.70312     -2.00    20.70312     -3.80
  20.89844   -43.40   20.89844   -42.00   20.89844     -1.40    20.89844     -3.00
  21.09375   -43.80   21.09375   -42.20   21.09375     -2.30    21.09375     -3.10
  21.28906   -43.50   21.28906   -42.60   21.28906     -3.20    21.28906     -2.00
  21.48438   -43.50   21.48438   -43.10   21.48438     -3.20    21.48438     -3.40
  21.67969   -44.10   21.67969   -43.80   21.67969     -4.00    21.67969     -3.20
  21.87500   -44.10   21.87500   -43.70   21.87500     -4.40    21.87500     -3.20
  22.07031   -44.00   22.07031   -40.70   22.07031     -4.10    22.07031     -2.40
  22.26562   -44.20   22.26562   -37.00   22.26562     -3.70    22.26562     -2.80
  22.46094   -44.30   22.46094   -21.20   22.46094     -3.50    22.46094     -3.30
  22.65625   -44.40   22.65625    -6.10   22.65625     -3.20    22.65625     -3.00
  22.85156   -41.00   22.85156    23.70   22.85156     -2.40    22.85156     -2.50
  23.04688   -36.90   23.04688    34.70   23.04688     -1.90    23.04688     -3.30
  23.24219   -16.30   23.24219    55.80   23.24219     -2.50    23.24219     -2.50
  23.43750    -2.60   23.43750    63.20   23.43750     -2.30    23.43750     -3.10
  23.63281    30.90   23.63281    69.20   23.63281     -2.70    23.63281     -2.60
  23.82812    41.20   23.82812    68.10   23.82812     -2.40    23.82812     -2.40
  24.02344    61.90   24.02344    53.80   24.02344     -2.50    24.02344     -2.60
  24.21875    69.90   24.21875    44.10   24.21875     -2.20    24.21875     -2.80
  24.41406    73.60   24.41406    28.30   24.41406     -3.00    24.41406     -2.80
  24.60938    72.20   24.60938    25.10   24.60938     -2.00    24.60938     -3.30
  24.80469    57.40   24.80469    22.30   24.80469     -2.50    24.80469     -3.00
  25.00000    44.40   25.00000    22.10   25.00000     -2.60    25.00000     -2.40
  25.19531    28.00   25.19531    22.10   25.19531     -1.80    25.19531     -3.20
  25.39062    25.10   25.39062    22.50   25.39062     -2.40    25.39062     -2.90
  25.58594    23.00   25.58594    21.20   25.58594     -2.30    25.58594     -2.90
  25.78125    22.60   25.78125    21.00   25.78125     -2.70    25.78125     -3.20
  25.97656    23.40   25.97656    20.50   25.97656     -2.90    25.97656     -3.40
  26.17188    23.20   26.17188    21.30   26.17188     -3.10    26.17188     -2.20
  26.36719    22.80   26.36719    20.90   26.36719     -3.10    26.36719     -2.10
  26.56250    22.80   26.56250    21.80   26.56250     -2.50    26.56250     -2.40
  26.75781    22.10   26.75781    19.70   26.75781     -2.50    26.75781     -2.30
  26.95312    22.00   26.95312    20.00   26.95312     -2.40    26.95312     -3.00
  27.14844    21.80   27.14844    18.70   27.14844     -3.00    27.14844     -3.40
  27.34375    21.80   27.34375    18.00   27.34375     -2.60    27.34375     -3.00
  27.53906    22.70   27.53906    17.20   27.53906     -3.00    27.53906     -3.70
  27.73438    22.00   27.73438    17.50   27.73438     -3.50    27.73438     -3.30
  27.92969    21.40   27.92969    14.00   27.92969     -3.00    27.92969     -3.80
  28.12500    20.50   28.12500    13.40   28.12500     -3.10    28.12500     -2.90
  28.32031    19.10   28.32031    11.00   28.32031     -2.90    28.32031     -1.80
  28.51562    18.80   28.51562    11.20   28.51562     -2.90    28.51562     -2.40
  28.71094    16.50   28.71094    12.70   28.71094     -2.60    28.71094     -2.10
  28.90625    15.50   28.90625    13.40   28.90625     -2.60    28.90625     -3.40
  29.10156    13.20   29.10156    19.40   29.10156     -3.30    29.10156     -2.10
  29.29688    11.50   29.29688    22.30   29.29688     -2.60    29.29688     -3.30
  29.49219    10.60   29.49219    29.10   29.49219     -2.70    29.49219     -2.80
  29.68750    10.90   29.68750    32.80   29.68750     -2.40    29.68750     -2.20
  29.88281    14.30   29.88281    37.00   29.88281     -2.90    29.88281     -2.70
  30.07812    16.50   30.07812    38.20   30.07812     -2.50    30.07812     -2.30
  30.27344    24.50   30.27344    36.20   30.27344     -3.20    30.27344     -2.40
  30.46875    29.50   30.46875    35.10   30.46875     -3.60    30.46875     -2.70
  30.66406    36.70   30.66406    32.40   30.66406     -3.40    30.66406     -3.40
  30.85938    38.30   30.85938    31.40   30.85938     -3.00    30.85938     -3.00
  31.05469    39.60   31.05469    29.50   31.05469     -2.60    31.05469     -2.50
  31.25000    38.70   31.25000    28.10   31.25000     -3.70    31.25000     -3.00
  31.44531    35.80   31.44531    26.20   31.44531     -2.80    31.44531     -1.80
  31.64062    34.40   31.64062    25.80   31.64062     -2.90    31.64062     -2.80
  31.83594    31.20   31.83594    23.20   31.83594     -2.80    31.83594     -1.60
  32.03125    29.00   32.03125    22.10   32.03125     -2.40    32.03125     -2.60
  32.22656    27.20   32.22656    20.00   32.22656     -3.00    32.22656     -3.30
  32.42188    26.60   32.42188    19.50   32.42188     -3.10    32.42188     -3.00
  32.61719    25.30   32.61719    19.10   32.61719     -2.40    32.61719     -2.50
  32.81250    24.80   32.81250    18.50   32.81250     -3.70    32.81250     -3.00
  33.00781    23.30   33.00781    20.00   33.00781     -2.90    33.00781     -2.20
  33.20312    22.30   33.20312    20.80   33.20312     -3.30    33.20312     -2.90
  33.39844    20.10   33.39844    24.00   33.39844     -2.80    33.39844     -2.60
  33.59375    19.90   33.59375    25.20   33.59375     -3.60    33.59375     -3.20
  33.78906    18.30   33.78906    29.70   33.78906     -1.80    33.78906     -2.80
  33.98438    18.40   33.98438    31.20   33.98438     -2.80    33.98438     -2.70
  34.17969    19.40   34.17969    35.30   34.17969     -2.30    34.17969     -2.70
  34.37500    21.10   34.37500    35.70   34.37500     -2.30    34.37500     -2.50
  34.57031    25.80   34.57031    32.60   34.57031     -2.50    34.57031     -2.40
  34.76562    27.10   34.76562    27.80   34.76562     -2.20    34.76562     -2.50
  34.96094    31.70   34.96094    10.10   34.96094     -2.50    34.96094     -2.60
  35.15625    33.30   35.15625     3.00   35.15625     -3.00    35.15625     -2.30
  35.35156    32.40   35.35156   -10.00   35.35156     -2.50    35.35156     -2.40
  35.54688    28.20   35.54688   -13.30   35.54688     -3.00    35.54688     -3.10
  35.74219    14.50   35.74219   -20.60   35.74219     -2.80    35.74219     -2.50
  35.93750     2.80   35.93750   -26.10   35.93750     -3.00    35.93750     -2.90
  36.13281   -10.30   36.13281   -34.20   36.13281     -3.00    36.13281     -3.10
  36.32812   -14.50   36.32812   -35.10   36.32812     -2.50    36.32812     -2.70
  36.52344   -23.80   36.52344   -29.10   36.52344     -2.30    36.52344     -3.60
  36.71875   -31.30   36.71875   -23.70   36.71875     -2.80    36.71875     -2.00
  36.91406   -37.80   36.91406   -14.00   36.91406     -2.40    36.91406     -2.20
  37.10938   -38.30   37.10938   -11.40   37.10938     -2.00    37.10938     -3.30
  37.30469   -31.80   37.30469   -15.50   37.30469     -1.80    37.30469     -2.00
  37.50000   -26.20   37.50000   -18.70   37.50000     -2.30    37.50000     -1.70
  37.69531   -16.20   37.69531   -27.60   37.69531     -3.40    37.69531     -2.60
  37.89062   -14.50   37.89062   -30.30   37.89062     -3.10    37.89062     -2.80
  38.08594   -17.00   38.08594   -33.30   38.08594     -2.70    38.08594     -3.00
  38.28125   -20.10   38.28125   -32.80   38.28125     -3.00    38.28125     -2.30
  38.47656   -26.90   38.47656   -31.90   38.47656     -2.40    38.47656     -2.60
  38.67188   -28.90   38.67188   -32.20   38.67188     -2.80    38.67188     -3.20
  38.86719   -32.00   38.86719   -31.30   38.86719     -2.80    38.86719     -2.60
  39.06250   -32.50   39.06250   -32.00   39.06250     -2.20    39.06250     -2.40
  39.25781   -33.40   39.25781   -31.50   39.25781     -2.60    39.25781     -2.80
  39.45312   -33.70   39.45312   -32.50   39.45312     -2.70    39.45312     -2.30
  39.64844   -33.90   39.64844   -33.20   39.64844     -2.90    39.64844     -3.00
  39.84375   -33.80   39.84375   -34.10   39.84375     -3.30    39.84375     -2.70
  40.03906   -34.70   40.03906   -34.00   40.03906     -3.50    40.03906     -3.60
  40.23438   -34.90   40.23438   -34.00   40.23438     -3.20    40.23438     -2.90
  40.42969   -36.00   40.42969   -33.70   40.42969     -3.40    40.42969     -2.80
  40.62500   -35.70   40.62500   -35.20   40.62500     -2.70    40.62500     -2.50
  40.82031   -36.20   40.82031   -37.20   40.82031     -2.70    40.82031     -2.40
  41.01562   -35.60   41.01562   -37.40   41.01562     -2.80    41.01562     -2.60
  41.21094   -36.40   41.21094   -37.60   41.21094     -2.80    41.21094     -2.50
  41.40625   -36.10   41.40625   -37.70   41.40625     -3.00    41.40625     -3.40
  41.60156   -37.70   41.60156   -36.90   41.60156     -3.50    41.60156     -3.20
  41.79688   -38.00   41.79688   -37.30   41.79688     -3.30    41.79688     -2.50
  41.99219   -38.00   41.99219   -37.20   41.99219     -2.90    41.99219     -4.20
  42.18750   -37.40   42.18750   -37.50   42.18750     -2.40    42.18750     -2.40
  42.38281   -36.70   42.38281   -37.80   42.38281     -2.30    42.38281     -2.80
  42.57812   -37.30   42.57812   -38.10   42.57812     -2.20    42.57812     -2.90
  42.77344   -37.30   42.77344   -38.70   42.77344     -2.30    42.77344     -2.90
  42.96875   -38.30   42.96875   -38.90   42.96875     -2.90    42.96875     -3.00
  43.16406   -40.70   43.16406   -40.20   43.16406     -2.60    43.16406     -2.20
  43.35938   -41.00   43.35938   -39.60   43.35938     -2.90    43.35938     -1.90
  43.55469   -41.90   43.55469   -40.80   43.55469     -2.30    43.55469     -3.10
  43.75000   -41.50   43.75000   -41.80   43.75000     -2.30    43.75000     -3.30
  43.94531   -40.90   43.94531   -42.10   43.94531     -2.60    43.94531     -3.30
  44.14062   -41.30   44.14062   -41.50   44.14062     -3.70    44.14062     -3.10
  44.33594   -41.70   44.33594   -41.00   44.33594     -3.80    44.33594     -2.50
  44.53125   -42.50   44.53125   -41.10   44.53125     -3.50    44.53125     -2.30
  44.72656   -42.50   44.72656   -40.70   44.72656     -3.00    44.72656     -2.50
  44.92188   -43.20   44.92188   -40.90   44.92188     -3.30    44.92188     -2.00
  45.11719   -42.90   45.11719   -41.20   45.11719     -2.90    45.11719     -3.10
  45.31250   -43.30   45.31250   -41.20   45.31250     -3.00    45.31250     -2.70
  45.50781   -42.50   45.50781   -42.10   45.50781     -3.30    45.50781     -2.70
  45.70312   -43.20   45.70312   -42.20   45.70312     -3.00    45.70312     -3.10
  45.89844   -43.80   45.89844   -42.60   45.89844     -2.70    45.89844     -2.50
  46.09375   -43.70   46.09375   -43.60   46.09375     -1.90    46.09375     -2.50
  46.28906   -43.90   46.28906   -43.30   46.28906     -2.70    46.28906     -2.20
  46.48438   -44.20   46.48438   -43.40   46.48438     -3.00    46.48438     -2.60
  46.67969   -44.70   46.67969   -43.40   46.67969     -2.60    46.67969     -1.40
  46.87500   -44.80   46.87500   -42.40   46.87500     -2.90    46.87500     -1.50
  47.07031   -44.60   47.07031   -34.60   47.07031     -2.80    47.07031     -2.00
  47.26562   -44.50   47.26562   -27.30   47.26562     -3.20    47.26562     -2.30
  47.46094   -44.00   47.46094    -0.70   47.46094     -2.90    47.46094     -2.80
  47.65625   -42.70   47.65625    14.50   47.65625     -2.40    47.65625     -2.80
  47.85156   -35.10   47.85156    41.70   47.85156     -2.50    47.85156     -3.40
  48.04688   -28.70   48.04688    50.40   48.04688     -2.60    48.04688     -2.90
  48.24219    -4.90   48.24219    64.70   48.24219     -2.10    48.24219     -2.70
  48.43750    15.40   48.43750    69.80   48.43750     -2.60    48.43750     -2.70
  48.63281    40.30   48.63281    65.70   48.63281     -3.10    48.63281     -3.60
  48.82812    52.80   48.82812    60.20   48.82812     -2.60    48.82812     -3.50
  49.02344    68.40   49.02344    40.40   49.02344     -2.40    49.02344     -4.00
  49.21875    73.90   49.21875    33.10   49.21875     -1.40    49.21875     -1.20
  49.41406    71.00   49.41406    23.00   49.41406     -2.70    49.41406     -2.60
  49.60938    64.70   49.60938    22.40   49.60938     -3.00    49.60938     -2.40
  49.80469    47.00   49.80469    22.60   49.80469     -3.40    49.80469     -2.70
  50.00000    36.90   50.00000    22.20   50.00000     -3.50    50.00000     -2.20
  50.19531    25.70   50.19531    22.30   50.19531     -3.50    50.19531     -2.90
  50.39062    23.90   50.39062    21.90   50.39062     -3.30    50.39062     -3.20
  50.58594    22.60   50.58594    21.50   50.58594     -3.50    50.58594     -3.20
  50.78125    23.50   50.78125    20.70   50.78125     -3.50    50.78125     -2.80
  50.97656    24.30   50.97656    21.00   50.97656     -3.00    50.97656     -3.40
  51.17188    23.90   51.17188    20.30   51.17188     -2.50    51.17188     -3.20
  51.36719    22.70   51.36719    20.90   51.36719     -2.00    51.36719     -2.70
  51.56250    22.60   51.56250    20.90   51.56250     -3.10    51.56250     -3.00
  51.75781    21.30   51.75781    20.10   51.75781     -2.70    51.75781     -3.30
  51.95312    21.70   51.95312    19.90   51.95312     -2.40    51.95312     -3.10
  52.14844    21.40   52.14844    18.90   52.14844     -2.70    52.14844     -2.50
  52.34375    21.10   52.34375    18.30   52.34375     -2.60    52.34375     -3.00
  52.53906    21.40   52.53906    16.60   52.53906     -2.40    52.53906     -2.70
  52.73438    21.20   52.73438    15.60   52.73438     -2.60    52.73438     -1.90
  52.92969    20.80   52.92969    13.20   52.92969     -2.50    52.92969     -1.50
  53.12500    20.30   53.12500    12.50   53.12500     -2.60    53.12500     -1.80
  53.32031    19.40   53.32031    11.50   53.32031     -2.50    53.32031     -2.30
  53.51562    18.30   53.51562    11.10   53.51562     -3.00    53.51562     -2.10
  53.71094    14.80   53.71094    15.80   53.71094     -3.10    53.71094     -3.30
  53.90625    13.70   53.90625    16.60   53.90625     -3.20    53.90625     -3.20
  54.10156    12.20   54.10156    21.90   54.10156     -2.00    54.10156     -2.00
  54.29688    11.10   54.29688    27.40   54.29688     -2.50    54.29688     -2.00
  54.49219    10.20   54.49219    33.50   54.49219     -3.20    54.49219     -2.20
  54.68750    11.70   54.68750    36.00   54.68750     -3.60    54.68750     -2.20
  54.88281    15.20   54.88281    36.90   54.88281     -3.70    54.88281     -3.40
  55.07812    18.40   55.07812    36.20   55.07812     -4.10    55.07812     -2.50
  55.27344    26.40   55.27344    34.00   55.27344     -3.40    55.27344     -3.00
  55.46875    30.50   55.46875    33.60   55.46875     -3.20    55.46875     -3.70
  55.66406    36.60   55.66406    31.80   55.66406     -3.50    55.66406     -2.50
  55.85938    38.80   55.85938    30.70   55.85938     -2.90    55.85938     -1.90
  56.05469    39.20   56.05469    28.10   56.05469     -2.80    56.05469     -2.90
  56.25000    38.80   56.25000    28.30   56.25000     -2.80    56.25000     -2.60
  56.44531    36.90   56.44531    26.20   56.44531     -2.60    56.44531     -2.00
  56.64062    34.00   56.64062    24.80   56.64062     -2.20    56.64062     -3.10
  56.83594    31.90   56.83594    22.80   56.83594     -2.20    56.83594     -2.70
  57.03125    29.20   57.03125    21.50   57.03125     -2.80    57.03125     -3.00
  57.22656    27.00   57.22656    19.70   57.22656     -3.50    57.22656     -2.80
  57.42188    26.10   57.42188    19.10   57.42188     -2.20    57.42188     -2.50
  57.61719    24.80   57.61719    19.40   57.61719     -3.20    57.61719     -2.30
  57.81250    24.40   57.81250    19.70   57.81250     -3.20    57.81250     -2.30
  58.00781    24.00   58.00781    20.90   58.00781     -3.00    58.00781     -2.30
  58.20312    22.00   58.20312    21.10   58.20312     -3.00    58.20312     -2.10
  58.39844    20.80   58.39844    24.10   58.39844     -2.80    58.39844     -1.50
  58.59375    19.60   58.59375    25.80   58.59375     -3.60    58.59375     -3.20
  58.78906    18.70   58.78906    29.90   58.78906     -2.90    58.78906     -3.00
  58.98438    18.20   58.98438    32.90   58.98438     -3.10    58.98438     -3.00
  59.17969    20.80   59.17969    36.20   59.17969     -2.10    59.17969     -2.20
  59.37500    21.00   59.37500    35.60   59.37500     -2.90    59.37500     -1.70
  59.57031    25.30   59.57031    32.80   59.57031     -3.30    59.57031     -2.10
  59.76562    27.90   59.76562    25.80   59.76562     -2.60    59.76562     -2.50
  59.96094    31.50   59.96094     9.20   59.96094     -3.20    59.96094     -2.10
  60.15625    33.20   60.15625    -0.90   60.15625     -3.30    60.15625     -2.80
  60.35156    31.20   60.35156   -10.40   60.35156     -3.70    60.35156     -3.40
  60.54688    26.20   60.54688   -14.00   60.54688     -3.30    60.54688     -3.60
  60.74219     7.40   60.74219   -22.70   60.74219     -3.00    60.74219     -2.20
  60.93750     1.20   60.93750   -26.80   60.93750     -3.20    60.93750     -2.60
  61.13281   -10.50   61.13281   -33.90   61.13281     -2.10    61.13281     -2.90
  61.32812   -16.90   61.32812   -35.00   61.32812     -2.00    61.32812     -2.80
  61.52344   -27.80   61.52344   -28.40   61.52344     -3.00    61.52344     -2.70
  61.71875   -33.00   61.71875   -22.60   61.71875     -3.40    61.71875     -3.00
  61.91406   -37.10   61.91406   -13.50   61.91406     -2.30    61.91406     -3.10
  62.10938   -37.10   62.10938   -11.60   62.10938     -3.70    62.10938     -1.90
  62.30469   -30.40   62.30469   -15.50   62.30469     -2.90    62.30469     -1.70
  62.50000   -24.10   62.50000   -20.80   62.50000     -3.20    62.50000     -1.70
  62.69531   -15.80   62.69531   -28.90   62.69531     -3.30    62.69531     -2.30
  62.89062   -14.00   62.89062   -32.10   62.89062     -2.40    62.89062     -1.90
  63.08594   -17.80   63.08594   -33.40   63.08594     -2.10    63.08594     -2.70
  63.28125   -21.50   63.28125   -33.50   63.28125     -1.80    63.28125     -2.60
  63.47656   -26.70   63.47656   -31.40   63.47656     -2.40    63.47656     -3.30
  63.67188   -29.80   63.67188   -31.00   63.67188     -2.30    63.67188     -3.10
  63.86719   -31.70   63.86719   -29.70   63.86719     -2.30    63.86719     -2.40
  64.06250   -33.10   64.06250   -30.10   64.06250     -2.70    64.06250     -2.10
  64.25781   -34.30   64.25781   -31.40   64.25781     -2.00    64.25781     -3.60
  64.45312   -34.90   64.45312   -32.70   64.45312     -2.40    64.45312     -2.60
  64.64844   -34.80   64.64844   -33.80   64.64844     -2.80    64.64844     -2.80
  64.84375   -34.90   64.84375   -34.30   64.84375     -2.90    64.84375     -2.40
  65.03906   -35.00   65.03906   -34.40   65.03906     -3.10    65.03906     -2.60
  65.23438   -35.60   65.23438   -34.40   65.23438     -2.70    65.23438     -2.10
  65.42969   -36.30   65.42969   -35.10   65.42969     -3.80    65.42969     -2.90
  65.62500   -35.70   65.62500   -36.40   65.62500     -3.70    65.62500     -3.30
  65.82031   -35.70   65.82031   -37.00   65.82031     -3.00    65.82031     -0.80
  66.01562   -36.60   66.01562   -37.50   66.01562     -2.60    66.01562     -0.40
  66.21094   -36.40   66.21094   -35.50   66.21094     -2.90    66.21094     -2.50
  66.40625   -37.60   66.40625   -36.40   66.40625     -3.20    66.40625     -2.20
  66.60156   -38.00   66.60156   -36.50   66.60156     -2.80    66.60156     -2.90
  66.79688   -38.90   66.79688   -36.70   66.79688     -3.10    66.79688     -3.50
  66.99219   -37.70   66.99219   -38.10   66.99219     -2.00    66.99219     -3.30
  67.18750   -37.50   67.18750   -38.60   67.18750     -3.50    67.18750     -3.40
  67.38281   -38.00   67.38281   -39.30   67.38281     -2.20    67.38281     -3.00
  67.57812   -37.80   67.57812   -38.50   67.57812     -2.10    67.57812     -2.20
  67.77344   -38.60   67.77344   -38.50   67.77344     -1.80    67.77344     -2.40
  67.96875   -40.10   67.96875   -38.70   67.96875     -3.10    67.96875     -3.10
  68.16406   -41.00   68.16406   -39.90   68.16406     -3.50    68.16406     -3.00
