  13.67188   -26.00   13.67188   -36.50   13.67188     -2.90    13.67188     -2.90
  13.86719   -31.20   13.86719   -35.90   13.86719     -2.30    13.86719     -2.40
  14.06250   -32.30   14.06250   -36.00   14.06250     -3.30    14.06250     -3.00
  14.25781   -33.40   14.25781   -36.70   14.25781     -2.70    14.25781     -1.60
  14.45312   -33.60   14.45312   -36.90   14.45312     -2.20    14.45312     -2.70
  14.64844   -33.20   14.64844   -38.10   14.64844     -3.10    14.64844     -1.80
  14.84375   -34.00   14.84375   -38.40   14.84375     -2.70    14.84375     -2.30
  15.03906   -35.10   15.03906   -38.90   15.03906     -2.30    15.03906     -3.20
  15.23438   -35.50   15.23438   -39.10   15.23438     -2.70    15.23438     -3.60
  15.42969   -35.90   15.42969   -39.40   15.42969     -2.10    15.42969     -2.70
  15.62500   -36.50   15.62500   -40.70   15.62500     -3.50    15.62500     -3.20
  15.82031   -36.70   15.82031   -40.70   15.82031     -3.30    15.82031     -2.70
  16.01562   -36.20   16.01562   -41.70   16.01562     -4.50    16.01562     -2.20
  16.21094   -34.80   16.21094   -41.20   16.21094     -3.20    16.21094     -2.20
  16.40625   -34.90   16.40625   -41.40   16.40625     -3.60    16.40625     -3.10
  16.60156   -36.60   16.60156   -41.00   16.60156     -1.80    16.60156     -2.20
  16.79688   -36.90   16.79688   -41.60   16.79688     -2.90    16.79688     -2.90
  16.99219   -38.60   16.99219   -41.20   16.99219     -2.80    16.99219     -2.80
  17.18750   -38.10   17.18750   -43.10   17.18750     -2.60    17.18750     -3.10
  17.38281   -37.60   17.38281   -43.20   17.38281     -2.30    17.38281     -2.50
  17.57812   -37.80   17.57812   -42.50   17.57812     -2.20    17.57812     -2.40
  17.77344   -38.00   17.77344   -43.70   17.77344     -2.70    17.77344     -2.50
  17.96875   -39.00   17.96875   -43.00   17.96875     -2.60    17.96875     -2.50
  18.16406   -40.30   18.16406   -43.00   18.16406     -2.80    18.16406     -2.80
  18.35938   -40.60   18.35938   -42.70   18.35938     -2.80    18.35938     -2.30
  18.55469   -41.80   18.55469   -43.40   18.55469     -2.50    18.55469     -2.60
  18.75000   -42.00   18.75000   -42.90   18.75000     -3.00    18.75000     -3.00
  18.94531   -41.80   18.94531   -42.10   18.94531     -3.20    18.94531     -3.50
  19.14062   -41.70   19.14062   -40.50   19.14062     -2.70    19.14062     -3.00
  19.33594   -41.60   19.33594   -27.00   19.33594     -2.50    19.33594     -4.10
  19.53125   -42.30   19.53125   -14.50   19.53125     -2.60    19.53125     -1.90
  19.72656   -43.10   19.72656    13.50   19.72656     -2.70    19.72656     -1.90
  19.92188   -43.50   19.92188    25.40   19.92188     -3.20    19.92188     -2.30
  20.11719   -43.50   20.11719    48.50   20.11719     -2.60    20.11719     -1.80
  20.31250   -43.50   20.31250    57.10   20.31250     -2.70    20.31250     -1.50
  20.50781   -43.70   20.50781    67.60   20.50781     -3.20    20.50781     -2.20
  20.70312   -43.50   20.70312    68.90   20.70312     -3.20    20.70312     -2.70
  20.89844   -43.90   20.89844    60.30   20.89844     -3.00    20.89844     -2.90
  21.09375   -43.80   21.09375    52.00   21.09375     -3.40    21.09375     -1.80
  21.28906   -43.50   21.28906    32.50   21.28906     -2.90    21.28906     -3.10
  21.48438   -43.90   21.48438    28.80   21.48438     -3.30    21.48438     -3.10
  21.67969   -44.00   21.67969    22.90   21.67969     -3.10    21.67969     -3.30
  21.87500   -44.00   21.87500    22.10   21.87500     -2.90    21.87500     -2.70
  22.07031   -43.70   22.07031    22.30   22.07031     -3.00    22.07031     -3.40
  22.26562   -44.40   22.26562    22.60   22.26562     -2.90    22.26562     -3.40
  22.46094   -44.80   22.46094    21.10   22.46094     -2.60    22.46094     -3.10
  22.65625   -44.80   22.65625    20.40   22.65625     -2.70    22.65625     -1.90
  22.85156   -40.10   22.85156    19.30   22.85156     -3.20    22.85156     -2.70
  23.04688   -35.00   23.04688    19.40   23.04688     -2.80    23.04688     -2.10
  23.24219   -12.20   23.24219    21.00   23.24219     -3.30    23.24219     -3.00
  23.43750     3.50   23.43750    19.80   23.43750     -2.60    23.43750     -2.70
  23.63281    37.40   23.63281    19.90   23.63281     -2.70    23.63281     -2.80
  23.82812    44.60   23.82812    19.60   23.82812     -2.90    23.82812     -2.90
  24.02344    65.40   24.02344    19.70   24.02344     -3.40    24.02344     -2.90
  24.21875    71.70   24.21875    19.70   24.21875     -2.70    24.21875     -3.20
  24.41406    73.20   24.41406    17.80   24.41406     -3.00    24.41406     -2.90
  24.60938    68.80   24.60938    16.90   24.60938     -2.90    24.60938     -2.50
  24.80469    56.60   24.80469    17.10   24.80469     -3.00    24.80469     -4.00
  25.00000    42.00   25.00000    14.90   25.00000     -2.10    25.00000     -3.20
  25.19531    28.20   25.19531    13.00   25.19531     -2.60    25.19531     -3.30
  25.39062    24.00   25.39062    11.50   25.39062     -2.70    25.39062     -3.00
  25.58594    22.60   25.58594    11.20   25.58594     -2.10    25.58594     -2.40
  25.78125    22.50   25.78125    11.30   25.78125     -2.50    25.78125     -2.00
  25.97656    23.50   25.97656    14.80   25.97656     -2.20    25.97656     -1.70
  26.17188    23.50   26.17188    17.10   26.17188     -2.70    26.17188     -1.10
  26.36719    23.20   26.36719    25.50   26.36719     -2.60    26.36719     -2.40
  26.56250    22.40   26.56250    28.60   26.56250     -2.50    26.56250     -2.50
  26.75781    21.70   26.75781    34.20   26.75781     -1.80    26.75781     -2.90
  26.95312    21.50   26.95312    36.10   26.95312     -3.10    26.95312     -3.50
  27.14844    21.50   27.14844    36.60   27.14844     -3.20    27.14844     -3.20
  27.34375    20.80   27.34375    35.60   27.34375     -3.20    27.34375     -3.20
  27.53906    21.50   27.53906    34.50   27.53906     -2.80    27.53906     -3.20
  27.73438    21.50   27.73438    33.30   27.73438     -2.90    27.73438     -3.00
  27.92969    20.90   27.92969    30.80   27.92969     -2.20    27.92969     -3.40
  28.12500    20.20   28.12500    29.30   28.12500     -2.50    28.12500     -3.40
  28.32031    19.10   28.32031    27.20   28.32031     -2.30    28.32031     -2.10
  28.51562    18.40   28.51562    26.80   28.51562     -2.30    28.51562     -2.60
  28.71094    15.90   28.71094    25.40   28.71094     -2.70    28.71094     -2.10
  28.90625    14.90   28.90625    23.90   28.90625     -2.00    28.90625     -1.80
  29.10156    12.30   29.10156    22.00   29.10156     -2.80    29.10156     -2.00
  29.29688    11.70   29.29688    21.10   29.29688     -3.10    29.29688     -3.10
  29.49219    10.10   29.49219    18.80   29.49219     -2.80    29.49219     -1.80
  29.68750    11.30   29.68750    18.20   29.68750     -2.30    29.68750     -2.20
  29.88281    13.60   29.88281    18.70   29.88281     -3.50    29.88281     -2.20
