   8.39844    22.40    8.39844   -35.70    8.39844     -2.40     8.39844     -2.30
   8.59375    20.50    8.59375   -35.20    8.59375     -2.40     8.59375     -2.90
   8.78906    19.30    8.78906   -36.10    8.78906     -2.90     8.78906     -3.00
   8.98438    16.30    8.98438   -36.80    8.98438     -3.20     8.98438     -2.60
   9.17969    15.50    9.17969   -37.10    9.17969     -3.40     9.17969     -2.90
   9.37500    15.80    9.37500   -37.60    9.37500     -3.00     9.37500     -2.40
   9.57031    17.40    9.57031   -37.70    9.57031     -2.60     9.57031     -1.90
   9.76562    19.00    9.76562   -38.60    9.76562     -2.80     9.76562     -3.10
   9.96094    21.50    9.96094   -38.50    9.96094     -2.90     9.96094     -2.90
  10.15625    26.80   10.15625   -39.40   10.15625     -2.20    10.15625     -2.90
  10.35156    31.00   10.35156   -40.00   10.35156     -4.00    10.35156     -3.50
  10.54688    35.40   10.54688   -40.70   10.54688     -2.20    10.54688     -2.20
  10.74219    37.20   10.74219   -40.80   10.74219     -3.70    10.74219     -2.90
  10.93750    34.60   10.93750   -40.00   10.93750     -3.10    10.93750     -2.90
  11.13281    28.00   11.13281   -40.30   11.13281     -3.20    11.13281     -2.30
  11.32812    11.70   11.32812   -40.80   11.32812     -2.80    11.32812     -2.00
  11.52344     2.50   11.52344   -40.80   11.52344     -1.70    11.52344     -2.50
  11.71875    -9.30   11.71875   -40.30   11.71875     -2.70    11.71875     -2.50
  11.91406   -14.60   11.91406   -40.60   11.91406     -2.50    11.91406     -2.20
  12.10938   -24.60   12.10938   -40.40   12.10938     -2.70    12.10938     -0.50
  12.30469   -30.90   12.30469   -41.20   12.30469     -3.00    12.30469     -3.10
  12.50000   -36.50   12.50000   -41.60   12.50000     -3.00    12.50000     -2.50
  12.69531   -37.10   12.69531   -42.10   12.69531     -3.00    12.69531     -2.60
  12.89062   -31.00   12.89062   -42.00   12.89062     -2.60    12.89062     -2.90
  13.08594   -25.20   13.08594   -42.10   13.08594     -2.40    13.08594     -2.30
  13.28125   -14.90   13.28125   -42.20   13.28125     -2.30    13.28125     -2.80
  13.47656   -12.10   13.47656   -42.70   13.47656     -2.80    13.47656     -2.50
  13.67188   -14.10   13.67188   -42.60   13.67188     -3.00    13.67188     -2.80
  13.86719   -18.90   13.86719   -41.10   13.86719     -2.90    13.86719     -2.80
  14.06250   -25.30   14.06250   -30.00   14.06250     -2.50    14.06250     -3.00
  14.25781   -28.80   14.25781   -17.30   14.25781     -2.20    14.25781     -2.30
  14.45312   -31.70   14.45312     7.30   14.45312     -3.10    14.45312     -1.80
  14.64844   -32.60   14.64844    22.30   14.64844     -2.90    14.64844     -3.20
  14.84375   -32.90   14.84375    47.40   14.84375     -2.80    14.84375     -2.00
  15.03906   -33.40   15.03906    56.50   15.03906     -2.90    15.03906     -2.00
  15.23438   -32.70   15.23438    66.40   15.23438     -3.10    15.23438     -1.30
  15.42969   -32.80   15.42969    68.80   15.42969     -3.10    15.42969     -2.90
  15.62500   -34.40   15.62500    62.40   15.62500     -3.10    15.62500     -3.00
  15.82031   -35.10   15.82031    53.20   15.82031     -4.30    15.82031     -4.00
  16.01562   -35.80   16.01562    35.00   16.01562     -2.60    16.01562     -2.60
  16.21094   -36.30   16.21094    27.90   16.21094     -2.80    16.21094     -2.20
  16.40625   -35.60   16.40625    21.40   16.40625     -2.80    16.40625     -2.00
  16.60156   -35.00   16.60156    20.90   16.60156     -2.60    16.60156     -1.80
  16.79688   -34.90   16.79688    21.70   16.79688     -3.40    16.79688     -1.60
  16.99219   -36.20   16.99219    21.00   16.99219     -3.10    16.99219     -2.60
  17.18750   -37.50   17.18750    19.60   17.18750     -3.20    17.18750     -2.40
  17.38281   -37.90   17.38281    19.20   17.38281     -3.00    17.38281     -2.50
  17.57812   -38.00   17.57812    18.40   17.57812     -2.70    17.57812     -2.30
  17.77344   -37.60   17.77344    18.40   17.77344     -3.50    17.77344     -2.30
  17.96875   -36.40   17.96875    19.00   17.96875     -2.90    17.96875     -2.30
  18.16406   -36.50   18.16406    19.00   18.16406     -2.30    18.16406     -1.30
  18.35938   -37.10   18.35938    19.00   18.35938     -3.00    18.35938     -1.90
  18.55469   -38.30   18.55469    19.40   18.55469     -2.90    18.55469     -2.40
  18.75000   -39.90   18.75000    18.40   18.75000     -1.50    18.75000     -2.80
  18.94531   -40.90   18.94531    18.40   18.94531     -3.10    18.94531     -1.60
  19.14062   -40.80   19.14062    15.50   19.14062     -2.80    19.14062     -2.80
  19.33594   -41.40   19.33594    15.00   19.33594     -2.60    19.33594     -3.20
  19.53125   -41.30   19.53125    12.50   19.53125     -2.90    19.53125     -2.70
  19.72656   -41.70   19.72656    10.50   19.72656     -3.00    19.72656     -2.60
  19.92188   -41.30   19.92188     8.70   19.92188     -2.90    19.92188     -3.20
  20.11719   -42.20   20.11719     8.00   20.11719     -2.30    20.11719     -3.20
  20.31250   -42.60   20.31250     9.00   20.31250     -3.00    20.31250     -2.80
  20.50781   -43.50   20.50781    11.20   20.50781     -2.80    20.50781     -1.00
  20.70312   -43.20   20.70312    18.90   20.70312     -2.30    20.70312     -2.10
  20.89844   -42.70   20.89844    22.90   20.89844     -2.40    20.89844     -1.70
  21.09375   -42.70   21.09375    30.80   21.09375     -3.00    21.09375     -2.70
  21.28906   -42.50   21.28906    34.30   21.28906     -2.60    21.28906     -3.10
  21.48438   -43.70   21.48438    38.70   21.48438     -2.10    21.48438     -2.10
  21.67969   -44.20   21.67969    38.20   21.67969     -3.30    21.67969     -3.60
  21.87500   -44.10   21.87500    36.00   21.87500     -3.20    21.87500     -3.00
  22.07031   -44.40   22.07031    35.90   22.07031     -2.10    22.07031     -2.60
  22.26562   -43.60   22.26562    32.80   22.26562     -2.20    22.26562     -3.10
  22.46094   -43.90   22.46094    30.90   22.46094     -2.50    22.46094     -2.80
  22.65625   -43.20   22.65625    28.30   22.65625     -2.40    22.65625     -3.60
  22.85156   -43.30   22.85156    27.10   22.85156     -3.80    22.85156     -2.10
  23.04688   -43.40   23.04688    25.80   23.04688     -3.00    23.04688     -2.30
  23.24219   -42.00   23.24219    24.40   23.24219     -3.00    23.24219     -1.70
  23.43750   -29.90   23.43750    22.60   23.43750     -3.30    23.43750     -2.50
  23.63281   -15.80   23.63281    20.10   23.63281     -2.20    23.63281     -2.70
  23.82812     6.90   23.82812    18.50   23.82812     -3.20    23.82812     -2.10
  24.02344    24.80   24.02344    17.80   24.02344     -2.40    24.02344     -2.30
  24.21875    51.30   24.21875    15.60   24.21875     -2.90    24.21875     -2.40
  24.41406    62.70   24.41406    15.60   24.41406     -2.50    24.41406     -2.10
  24.60938    72.10   24.60938    16.40   24.60938     -3.10    24.60938     -2.80
  24.80469    73.70   24.80469    18.00   24.80469     -2.50    24.80469     -2.30
  25.00000    65.90   25.00000    21.30   25.00000     -2.30    25.00000     -1.50
  25.19531    51.40   25.19531    24.30   25.19531     -3.20    25.19531     -2.50
  25.39062    35.30   25.39062    28.50   25.39062     -2.90    25.39062     -2.80
  25.58594    26.80   25.58594    31.40   25.58594     -4.00    25.58594     -3.10
  25.78125    21.30   25.78125    37.10   25.78125     -3.10    25.78125     -2.40
  25.97656    21.90   25.97656    37.20   25.97656     -2.40    25.97656     -2.70
  26.17188    22.40   26.17188    38.70   26.17188     -2.70    26.17188     -2.70
  26.36719    22.30   26.36719    38.80   26.36719     -2.80    26.36719     -2.00
  26.56250    22.00   26.56250    28.30   26.56250     -2.50    26.56250     -2.20
  26.75781    22.00   26.75781    15.80   26.75781     -2.40    26.75781     -0.70
  26.95312    21.00   26.95312     1.30   26.95312     -2.00    26.95312     -2.00
  27.14844    21.20   27.14844    -7.20   27.14844     -2.70    27.14844     -1.60
  27.34375    20.40   27.34375   -12.80   27.34375     -2.80    27.34375     -1.70
  27.53906    20.80   27.53906   -15.90   27.53906     -3.00    27.53906     -2.30
  27.73438    20.50   27.73438   -24.20   27.73438     -3.00    27.73438     -2.00
  27.92969    20.60   27.92969   -29.40   27.92969     -2.80    27.92969     -2.10
  28.12500    19.80   28.12500   -33.70   28.12500     -3.30    28.12500     -1.60
  28.32031    19.50   28.32031   -31.90   28.32031     -1.90    28.32031     -3.00
  28.51562    18.20   28.51562   -22.50   28.51562     -3.10    28.51562     -2.30
  28.71094    17.00   28.71094   -15.60   28.71094     -2.80    28.71094     -2.20
  28.90625    15.90   28.90625   -11.10   28.90625     -2.80    28.90625     -2.50
  29.10156    13.10   29.10156   -12.20   29.10156     -2.80    29.10156     -2.50
  29.29688     9.20   29.29688   -19.30   29.29688     -2.10    29.29688     -2.00
  29.49219     8.00   29.49219   -24.00   29.49219     -2.00    29.49219     -1.70
  29.68750     6.60   29.68750   -30.70   29.68750     -1.60    29.68750     -1.80
  29.88281     6.80   29.88281   -32.90   29.88281     -1.40    29.88281     -2.60
  30.07812    11.20   30.07812   -32.30   30.07812     -1.90    30.07812     -2.70
  30.27344    16.20   30.27344   -31.30   30.27344     -2.30    30.27344     -2.00
  30.46875    26.30   30.46875   -30.30   30.46875     -3.20    30.46875     -2.90
  30.66406    32.00   30.66406   -30.70   30.66406     -2.70    30.66406     -2.20
  30.85938    39.00   30.85938   -31.10   30.85938     -2.40    30.85938     -2.50
  31.05469    41.00   31.05469   -32.50   31.05469     -2.80    31.05469     -2.90
  31.25000    41.60   31.25000   -33.70   31.25000     -2.00    31.25000     -2.90
  31.44531    39.20   31.44531   -34.20   31.44531     -2.50    31.44531     -3.10
  31.64062    35.80   31.64062   -33.10   31.64062     -2.30    31.64062     -2.40
  31.83594    33.60   31.83594   -33.10   31.83594     -3.00    31.83594     -2.80
  32.03125    30.00   32.03125   -32.90   32.03125     -3.90    32.03125     -2.10
  32.22656    28.60   32.22656   -33.60   32.22656     -3.40    32.22656     -2.40
  32.42188    26.30   32.42188   -35.50   32.42188     -3.30    32.42188     -2.60
  32.61719    25.70   32.61719   -35.70   32.61719     -3.30    32.61719     -2.10
  32.81250    23.90   32.81250   -37.00   32.81250     -2.90    32.81250     -2.70
  33.00781    23.30   33.00781   -37.20   33.00781     -3.30    33.00781     -3.00
  33.20312    21.90   33.20312   -35.90   33.20312     -2.30    33.20312     -2.50
  33.39844    20.80   33.39844   -35.70   33.39844     -3.30    33.39844     -3.10
  33.59375    18.40   33.59375   -35.60   33.59375     -1.40    33.59375     -3.10
  33.78906    16.70   33.78906   -36.50   33.78906     -3.20    33.78906     -2.90
  33.98438    15.50   33.98438   -37.50   33.98438     -3.30    33.98438     -3.30
  34.17969    15.40   34.17969   -37.50   34.17969     -2.50    34.17969     -2.30
  34.37500    16.80   34.37500   -37.80   34.37500     -1.60    34.37500     -3.10
  34.57031    19.40   34.57031   -38.20   34.57031     -2.50    34.57031     -2.20
  34.76562    21.90   34.76562   -38.50   34.76562     -2.20    34.76562     -2.50
  34.96094    25.50   34.96094   -38.80   34.96094     -2.20    34.96094     -2.50
  35.15625    31.50   35.15625   -39.40   35.15625     -2.90    35.15625     -3.10
  35.35156    35.00   35.35156   -40.90   35.35156     -3.00    35.35156     -2.80
  35.54688    37.20   35.54688   -40.90   35.54688     -2.70    35.54688     -2.60
  35.74219    37.40   35.74219   -40.10   35.74219     -3.10    35.74219     -2.40
  35.93750    29.80   35.93750   -39.20   35.93750     -3.10    35.93750     -2.90
  36.13281    19.00   36.13281   -39.50   36.13281     -3.10    36.13281     -2.20
  36.32812     4.10   36.32812   -39.60   36.32812     -2.60    36.32812     -2.30
  36.52344    -3.40   36.52344   -40.90   36.52344     -2.60    36.52344     -2.00
  36.71875   -13.50   36.71875   -40.60   36.71875     -2.60    36.71875     -3.00
  36.91406   -17.70   36.91406   -41.00   36.91406     -3.70    36.91406     -2.70
  37.10938   -28.20   37.10938   -40.90   37.10938     -3.00    37.10938     -2.40
  37.30469   -34.80   37.30469   -41.90   37.30469     -3.50    37.30469     -2.70
  37.50000   -37.70   37.50000   -41.50   37.50000     -3.20    37.50000     -1.50
  37.69531   -36.40   37.69531   -42.00   37.69531     -3.50    37.69531     -2.50
  37.89062   -27.60   37.89062   -42.50   37.89062     -2.70    37.89062     -1.90
  38.08594   -21.10   38.08594   -42.20   38.08594     -2.80    38.08594     -2.50
  38.28125   -13.00   38.28125   -42.80   38.28125     -2.50    38.28125     -3.30
  38.47656   -12.50   38.47656   -43.50   38.47656     -2.40    38.47656     -3.30
  38.67188   -17.50   38.67188   -41.70   38.67188     -2.80    38.67188     -2.70
  38.86719   -20.90   38.86719   -38.60   38.86719     -2.20    38.86719     -1.20
  39.06250   -27.10   39.06250   -22.70   39.06250     -2.30    39.06250     -1.70
  39.25781   -29.60   39.25781    -8.30   39.25781     -3.10    39.25781     -2.30
  39.45312   -31.90   39.45312    21.00   39.45312     -2.40    39.45312     -1.40
  39.64844   -32.20   39.64844    35.30   39.64844     -2.70    39.64844     -2.20
  39.84375   -32.30   39.84375    54.50   39.84375     -3.00    39.84375     -2.50
  40.03906   -32.30   40.03906    63.10   40.03906     -2.90    40.03906     -2.60
  40.23438   -33.50   40.23438    69.20   40.23438     -2.90    40.23438     -2.40
  40.42969   -33.60   40.42969    69.40   40.42969     -2.70    40.42969     -2.60
  40.62500   -34.10   40.62500    59.70   40.62500     -2.30    40.62500     -2.90
  40.82031   -35.30   40.82031    47.30   40.82031     -2.20    40.82031     -2.60
  41.01562   -35.90   41.01562    31.50   41.01562     -2.70    41.01562     -1.90
  41.21094   -36.20   41.21094    23.70   41.21094     -2.10    41.21094     -1.90
  41.40625   -35.10   41.40625    21.00   41.40625     -2.40    41.40625     -2.80
  41.60156   -35.40   41.60156    20.70   41.60156     -2.60    41.60156     -3.30
  41.79688   -35.30   41.79688    21.00   41.79688     -3.60    41.79688     -3.00
  41.99219   -36.00   41.99219    20.10   41.99219     -1.90    41.99219     -0.70
  42.18750   -36.60   42.18750    19.60   42.18750     -3.10    42.18750     -2.30
  42.38281   -37.70   42.38281    19.10   42.38281     -3.40    42.38281     -2.60
  42.57812   -38.10   42.57812    19.00   42.57812     -3.40    42.57812     -2.70
  42.77344   -37.80   42.77344    18.40   42.77344     -2.50    42.77344      6.30
  42.96875   -37.50   42.96875    19.00   42.96875     -3.00    42.96875     -2.90
  43.16406   -37.70   43.16406    19.70   43.16406     -3.20    43.16406     -3.10
  43.35938   -37.30   43.35938    19.10   43.35938     -3.20    43.35938     -3.20
  43.55469   -38.40   43.55469    18.80   43.55469     -2.80    43.55469     -2.30
  43.75000   -39.60   43.75000    18.50   43.75000     -2.70    43.75000     -2.00
  43.94531   -40.60   43.94531    18.10   43.94531     -3.00    43.94531     -2.40
  44.14062   -41.00   44.14062    14.90   44.14062     -3.40    44.14062     -2.20
  44.33594   -41.40   44.33594    14.40   44.33594     -3.10    44.33594     -2.90
  44.53125   -41.00   44.53125    12.10   44.53125     -2.60    44.53125     -2.60
  44.72656   -40.20   44.72656     9.90   44.72656     -2.70    44.72656     -2.60
  44.92188   -41.00   44.92188     7.50   44.92188     -1.70    44.92188     -2.60
  45.11719   -42.20   45.11719     7.20   45.11719     -3.30    45.11719     -2.60
  45.31250   -42.40   45.31250     8.90   45.31250     -3.00    45.31250     -1.80
  45.50781   -42.80   45.50781    12.60   45.50781     -2.90    45.50781     -2.30
  45.70312   -43.10   45.70312    19.30   45.70312     -2.20    45.70312     -2.20
  45.89844   -42.80   45.89844    24.30   45.89844     -2.70    45.89844     -2.10
  46.09375   -42.50   46.09375    32.20   46.09375     -2.50    46.09375     -2.40
  46.28906   -42.80   46.28906    36.40   46.28906     -2.60    46.28906     -2.50
  46.48438   -42.90   46.48438    38.40   46.48438     -2.30    46.48438     -2.40
  46.67969   -43.30   46.67969    38.50   46.67969     -2.80    46.67969     -1.90
  46.87500   -43.20   46.87500    37.10   46.87500     -3.30    46.87500     -2.90
  47.07031   -43.30   47.07031    35.00   47.07031     -2.70    47.07031     -2.60
  47.26562   -43.60   47.26562    32.40   47.26562     -3.00    47.26562     -2.80
  47.46094   -43.80   47.46094    30.80   47.46094     -2.70    47.46094     -2.20
  47.65625   -43.50   47.65625    28.40   47.65625     -2.80    47.65625     -1.40
  47.85156   -45.00   47.85156    25.90   47.85156     -3.00    47.85156     -2.30
  48.04688   -43.80   48.04688    24.70   48.04688     -2.90    48.04688     -2.60
  48.24219   -41.50   48.24219    23.60   48.24219     -2.70    48.24219     -2.10
  48.43750   -29.30   48.43750    22.00   48.43750     -2.30    48.43750     -2.00
  48.63281   -16.50   48.63281    20.60   48.63281     -2.50    48.63281     -2.10
  48.82812    10.40   48.82812    18.70   48.82812     -2.30    48.82812     -2.80
  49.02344    27.40   49.02344    17.00   49.02344     -2.80    49.02344     -2.20
  49.21875    52.50   49.21875    15.90   49.21875     -2.90    49.21875     -2.60
  49.41406    63.10   49.41406    15.60   49.41406     -1.90    49.41406     -2.90
  49.60938    74.30   49.60938    16.50   49.60938     -3.00    49.60938     -2.00
  49.80469    74.40   49.80469    17.40   49.80469     -2.20    49.80469     -2.00
  50.00000    66.40   50.00000    20.30   50.00000     -2.70    50.00000     -2.40
  50.19531    54.70   50.19531    23.60   50.19531     -2.70    50.19531     -2.20
  50.39062    36.70   50.39062    29.30   50.39062     -2.50    50.39062     -2.80
  50.58594    28.50   50.58594    31.40   50.58594     -2.20    50.58594     -0.70
  50.78125    21.70   50.78125    36.60   50.78125     -2.10    50.78125     -2.50
  50.97656    21.60   50.97656    38.50   50.97656     -2.80    50.97656     -2.80
  51.17188    21.60   51.17188    40.50   51.17188     -2.70    51.17188     -1.90
  51.36719    21.30   51.36719    37.90   51.36719     -2.30    51.36719     -2.00
  51.56250    22.00   51.56250    25.50   51.56250     -1.90    51.56250     -2.90
  51.75781    21.00   51.75781    16.80   51.75781     -1.10    51.75781     -3.20
  51.95312    21.00   51.95312     0.50   51.95312     -2.30    51.95312     -2.30
  52.14844    21.10   52.14844    -6.40   52.14844     -3.10    52.14844     -2.30
  52.34375    21.60   52.34375   -14.30   52.34375     -2.90    52.34375     -1.70
  52.53906    21.60   52.53906   -18.00   52.53906     -3.00    52.53906     -2.70
  52.73438    21.20   52.73438   -26.30   52.73438     -2.70    52.73438     -2.80
  52.92969    20.30   52.92969   -30.20   52.92969     -3.10    52.92969     -1.70
  53.12500    19.40   53.12500   -32.90   53.12500     -2.30    53.12500     -1.80
  53.32031    19.30   53.32031   -31.40   53.32031     -3.30    53.32031     -2.90
  53.51562    18.10   53.51562   -23.30   53.51562     -3.00    53.51562     -2.20
  53.71094    17.10   53.71094   -17.70   53.71094     -2.50    53.71094     -1.80
  53.90625    15.60   53.90625   -10.30   53.90625     -2.60    53.90625     -2.20
  54.10156    13.20   54.10156   -11.20   54.10156     -2.20    54.10156     -3.30
  54.29688     9.50   54.29688   -18.90   54.29688     -2.80    54.29688     -3.20
  54.49219     7.90   54.49219   -23.90   54.49219     -2.10    54.49219     -2.10
  54.68750     6.30   54.68750   -31.30   54.68750     -3.10    54.68750     -2.50
  54.88281     6.80   54.88281   -32.70   54.88281     -2.90    54.88281     -2.50
  55.07812     9.80   55.07812   -32.90   55.07812     -2.60    55.07812     -3.80
  55.27344    13.20   55.27344   -31.70   55.27344     -3.30    55.27344     -4.30
  55.46875    23.80   55.46875   -29.10   55.46875     -2.80    55.46875     -2.80
  55.66406    30.30   55.66406   -30.90   55.66406     -2.50    55.66406     -2.90
  55.85938    38.40   55.85938   -31.00   55.85938     -2.20    55.85938     -2.10
  56.05469    41.30   56.05469   -31.20   56.05469     -2.50    56.05469     -2.80
  56.25000    42.70   56.25000   -32.00   56.25000     -2.30    56.25000     -2.30
  56.44531    40.90   56.44531   -32.90   56.44531     -3.20    56.44531     -2.20
  56.64062    38.20   56.64062   -33.70   56.64062     -2.50    56.64062     -2.70
  56.83594    35.40   56.83594   -33.50   56.83594     -3.30    56.83594     -2.60
  57.03125    31.20   57.03125   -34.10   57.03125     -2.40    57.03125     -2.60
  57.22656    28.60   57.22656   -34.10   57.22656     -2.60    57.22656     -3.10
  57.42188    26.40   57.42188   -34.50   57.42188     -3.00    57.42188     -2.90
  57.61719    26.40   57.61719   -34.80   57.61719     -3.20    57.61719     -2.70
  57.81250    24.50   57.81250   -36.40   57.81250     -3.30    57.81250     -2.20
  58.00781    24.30   58.00781   -36.80   58.00781     -2.70    58.00781     -2.90
  58.20312    22.60   58.20312   -36.10   58.20312     -2.40    58.20312     -2.10
  58.39844    20.90   58.39844   -35.30   58.39844     -2.90    58.39844     -2.80
  58.59375    19.10   58.59375   -36.00   58.59375     -2.70    58.59375     -2.60
  58.78906    17.10   58.78906   -35.90   58.78906     -3.30    58.78906     -4.20
  58.98438    15.10   58.98438   -37.70   58.98438     -3.20    58.98438     -2.90
  59.17969    15.80   59.17969   -37.50   59.17969     -3.00    59.17969     -2.30
  59.37500    16.70   59.37500   -38.30   59.37500     -2.80    59.37500     -3.10
  59.57031    17.80   59.57031   -38.80   59.57031     -2.40    59.57031     -2.50
  59.76562    23.10   59.76562   -39.80   59.76562     -2.50    59.76562     -2.00
  59.96094    24.90   59.96094   -39.50   59.96094     -2.10    59.96094     -2.30
  60.15625    30.90   60.15625   -39.70   60.15625     -2.80    60.15625     -2.30
  60.35156    34.10   60.35156   -40.50   60.35156     -2.40    60.35156     -2.80
  60.54688    36.80   60.54688   -40.10   60.54688     -2.30    60.54688     -2.50
  60.74219    37.20   60.74219   -39.50   60.74219     -3.10    60.74219     -2.70
  60.93750    30.90   60.93750   -39.70   60.93750     -2.50    60.93750     -2.90
  61.13281    20.40   61.13281   -40.10   61.13281     -1.50    61.13281     -1.30
  61.32812     4.40   61.32812   -40.30   61.32812     -2.00    61.32812     -2.70
  61.52344    -3.50   61.52344   -40.20   61.52344     -2.50    61.52344     -2.40
  61.71875   -13.60   61.71875   -40.30   61.71875     -1.70    61.71875     -2.50
  61.91406   -19.00   61.91406   -40.60   61.91406     -2.10    61.91406     -1.40
  62.10938   -29.40   62.10938   -41.30   62.10938     -1.60    62.10938     -1.30
  62.30469   -33.90   62.30469   -40.80   62.30469     -1.80    62.30469     -2.40
  62.50000   -38.00   62.50000   -41.90   62.50000     -2.80    62.50000     -2.40
  62.69531   -36.00   62.69531   -41.20   62.69531     -2.60    62.69531     -1.60
  62.89062   -26.40   62.89062   -41.90   62.89062     -2.90    62.89062     -2.10
  63.08594   -20.40   63.08594   -42.50   63.08594     -3.30    63.08594     -1.80
  63.28125   -13.00   63.28125   -41.90   63.28125     -3.10    63.28125     -1.90
  63.47656   -13.00   63.47656   -42.90   63.47656     -3.00    63.47656     -3.00
  63.67188   -17.40   63.67188   -41.80   63.67188     -2.80    63.67188     -3.40
  63.86719   -21.20   63.86719   -38.10   63.86719     -2.00    63.86719     -2.10
  64.06250   -28.00   64.06250   -23.50   64.06250     -2.90    64.06250     -2.40
  64.25781   -30.50   64.25781   -10.40   64.25781     -2.20    64.25781     -2.90
  64.45312   -32.50   64.45312    18.00   64.45312     -3.50    64.45312     -2.20
  64.64844   -32.10   64.64844    32.40   64.64844     -2.80    64.64844     -2.70
  64.84375   -32.60   64.84375    53.10   64.84375     -3.50    64.84375     -2.60
  65.03906   -33.00   65.03906    64.30   65.03906     -2.40    65.03906     -2.90
  65.23438   -34.00   65.23438    70.00   65.23438     -3.50    65.23438     -2.80
  65.42969   -34.20   65.42969    69.70   65.42969     -3.40    65.42969     -3.60
  65.62500   -35.10   65.62500    56.40   65.62500     -3.50    65.62500     -2.20
  65.82031   -36.00   65.82031    43.60   65.82031     -3.30    65.82031     -2.90
  66.01562   -36.70   66.01562    30.20   66.01562     -3.80    66.01562     -3.40
  66.21094   -36.30   66.21094    23.80   66.21094     -2.90    66.21094     -2.60
  66.40625   -36.30   66.40625    20.90   66.40625     -3.50    66.40625     -3.30
  66.60156   -35.50   66.60156    20.40   66.60156     -3.20    66.60156     -3.20
  66.79688   -35.90   66.79688    20.50   66.79688     -2.20    66.79688     -1.80
  66.99219   -36.40   66.99219    19.80   66.99219     -2.40    66.99219     -1.70
  67.18750   -38.30   67.18750    19.40   67.18750     -2.60    67.18750     -2.70
  67.38281   -37.90   67.38281    18.80   67.38281     -2.40    67.38281     -2.70
  67.57812   -38.30   67.57812    18.30   67.57812     -2.90    67.57812     -2.10
  67.77344   -38.10   67.77344    18.40   67.77344     -2.40    67.77344     -2.80
  67.96875   -36.60   67.96875    18.90   67.96875     -2.30    67.96875     -2.60
  68.16406   -37.20   68.16406    18.70   68.16406     -3.50    68.16406     -3.50
