Event #0 ----------------------
t1[ns]	u1[mV]	t2[ns]	u2[mV]
   9.76562    23.10    9.76562    23.40    9.76562      0.30     9.76562      0.00
   9.96094    27.10    9.96094    27.90    9.96094     -0.50     9.96094     -0.10
  10.15625    28.30   10.15625    28.80   10.15625     -0.60    10.15625     -0.20
  10.35156    32.80   10.35156    33.20   10.35156      0.50    10.35156      0.70
  10.54688    35.60   10.54688    36.60   10.54688      0.70    10.54688      0.10
  10.74219    35.90   10.74219    39.30   10.74219      0.00    10.74219     -0.10
  10.93750    32.80   10.93750    40.10   10.93750     -0.20    10.93750     -0.30
  11.13281    23.60   11.13281    36.90   11.13281      0.30    11.13281     -0.80
  11.32812    11.50   11.32812    29.80   11.32812     -0.10    11.32812     -1.00
  11.52344    -6.70   11.52344     8.50   11.52344     -0.40    11.52344     -0.90
  11.71875    -9.50   11.71875     1.50   11.71875     -0.20    11.71875     -0.90
  11.91406   -18.30   11.91406    -8.30   11.91406      0.30    11.91406      0.20
  12.10938   -24.60   12.10938   -12.70   12.10938     -0.70    12.10938      0.20
  12.30469   -33.60   12.30469   -18.80   12.30469     -0.20    12.30469      0.30
  12.50000   -35.70   12.50000   -24.10   12.50000     -0.60    12.50000      0.30
  12.69531   -33.30   12.69531   -29.60   12.69531     -1.10    12.69531     -0.10
  12.89062   -29.60   12.89062   -32.10   12.89062     -0.10    12.89062      1.00
  13.08594   -18.60   13.08594   -28.50   13.08594      0.10    13.08594      0.70
  13.28125   -12.80   13.28125   -22.60   13.28125      0.40    13.28125     -0.30
  13.47656   -11.50   13.47656   -12.10   13.47656     -0.50    13.47656      0.00
  13.67188   -14.50   13.67188   -10.10   13.67188     -1.20    13.67188      0.10
  13.86719   -21.20   13.86719   -13.00   13.86719     -0.40    13.86719     -0.90
  14.06250   -24.50   14.06250   -16.40   14.06250     -0.60    14.06250     -0.60
  14.25781   -28.20   14.25781   -24.30   14.25781     -0.20    14.25781      0.20
  14.45312   -30.20   14.45312   -28.80   14.45312      0.00    14.45312      0.20
  14.64844   -30.90   14.64844   -30.70   14.64844     -0.10    14.64844      0.40
  14.84375   -30.90   14.84375   -31.30   14.84375     -0.20    14.84375      0.60
  15.03906   -31.70   15.03906   -30.10   15.03906     -0.80    15.03906     -0.10
  15.23438   -32.00   15.23438   -29.60   15.23438      0.60    15.23438      0.50
  15.42969   -32.40   15.42969   -29.90   15.42969     -0.60    15.42969      0.10
  15.62500   -33.00   15.62500   -28.80   15.62500     -0.10    15.62500      0.40
  15.82031   -34.00   15.82031   -30.10   15.82031     -0.60    15.82031     -0.40
  16.01562   -33.40   16.01562   -31.30   16.01562     -0.30    16.01562      0.10
  16.21094   -33.90   16.21094   -31.90   16.21094      0.10    16.21094      1.70
  16.40625   -33.90   16.40625   -31.70   16.40625      0.00    16.40625     -0.20
  16.60156   -34.20   16.60156   -30.90   16.60156      0.00    16.60156     -0.30
  16.79688   -34.20   16.79688   -31.30   16.79688      0.20    16.79688     -0.30
  16.99219   -34.60   16.99219   -32.20   16.99219      0.00    16.99219     -0.10
  17.18750   -35.70   17.18750   -33.60   17.18750      0.00    17.18750      0.00
  17.38281   -35.80   17.38281   -35.00   17.38281     -0.20    17.38281     -0.10
  17.57812   -36.00   17.57812   -35.90   17.57812      0.10    17.57812     -0.20
  17.77344   -34.70   17.77344   -35.30   17.77344     -0.30    17.77344      1.20
  17.96875   -35.00   17.96875   -35.20   17.96875     -0.70    17.96875      1.10
  18.16406   -35.20   18.16406   -34.10   18.16406     -0.70    18.16406      0.00
  18.35938   -36.20   18.35938   -33.40   18.35938     -0.40    18.35938      0.30
  18.55469   -37.80   18.55469   -34.40   18.55469      0.00    18.55469      0.70
  18.75000   -38.90   18.75000   -35.20   18.75000     -0.20    18.75000     -0.10
  18.94531   -39.40   18.94531   -36.30   18.94531     -0.10    18.94531     -1.10
  19.14062   -39.20   19.14062   -36.50   19.14062      0.00    19.14062     -1.20
  19.33594   -38.70   19.33594   -36.90   19.33594     -0.30    19.33594     -0.40
  19.53125   -38.40   19.53125   -36.60   19.53125     -0.80    19.53125     -1.20
  19.72656   -38.80   19.72656   -37.10   19.72656     -0.10    19.72656     -0.70
  19.92188   -39.80   19.92188   -37.60   19.92188     -1.50    19.92188      0.30
  20.11719   -40.70   20.11719   -38.40   20.11719     -0.80    20.11719      0.00
  20.31250   -41.30   20.31250   -39.50   20.31250     -1.40    20.31250      0.90
  20.50781   -42.40   20.50781   -39.90   20.50781     -0.70    20.50781      0.00
  20.70312   -41.80   20.70312   -39.30   20.70312     -0.70    20.70312      0.70
  20.89844   -42.40   20.89844   -39.90   20.89844     -0.30    20.89844     -0.40
  21.09375   -41.80   21.09375   -39.80   21.09375     -0.30    21.09375      0.00
  21.28906   -41.50   21.28906   -39.90   21.28906     -0.30    21.28906     -0.30
  21.48438   -41.90   21.48438   -39.90   21.48438     -0.70    21.48438     -0.10
  21.67969   -42.70   21.67969   -39.30   21.67969     -0.90    21.67969     -0.30
  21.87500   -42.30   21.87500   -39.60   21.87500     -0.70    21.87500     -0.20
  22.07031   -42.30   22.07031   -39.40   22.07031     -0.10    22.07031     -0.50
  22.26562   -42.90   22.26562   -39.50   22.26562     -0.20    22.26562      0.00
  22.46094   -42.50   22.46094   -40.50   22.46094     -0.90    22.46094     -0.70
  22.65625   -43.10   22.65625   -41.20   22.65625     -0.40    22.65625      0.00
  22.85156   -42.70   22.85156   -41.30   22.85156     -0.50    22.85156     -0.50
  23.04688   -42.10   23.04688   -42.00   23.04688      0.10    23.04688     -0.40
  23.24219   -38.20   23.24219   -41.90   23.24219     -0.90    23.24219      0.40
  23.43750   -32.00   23.43750   -41.50   23.43750     -0.50    23.43750      0.10
  23.63281    -9.80   23.63281   -33.00   23.63281      0.00    23.63281      1.70
  23.82812     7.50   23.82812   -21.80   23.82812      0.00    23.82812      0.10
  24.02344    37.90   24.02344     7.70   24.02344     -0.80    24.02344     -0.80
  24.21875    48.70   24.21875    17.00   24.21875     -0.50    24.21875     -0.10
  24.41406    67.00   24.41406    43.90   24.41406     -0.60    24.41406     -0.90
  24.60938    74.20   24.60938    56.80   24.60938      0.60    24.60938     -1.20
  24.80469    75.60   24.80469    67.60   24.80469      0.00    24.80469     -0.70
  25.00000    69.50   25.00000    70.80   25.00000      0.00    25.00000     -0.70
  25.19531    51.30   25.19531    66.90   25.19531     -0.10    25.19531      0.20
  25.39062    40.60   25.39062    59.90   25.39062      0.60    25.39062      1.00
  25.58594    28.70   25.58594    42.80   25.58594      0.10    25.58594      0.00
  25.78125    24.70   25.78125    33.70   25.78125     -0.60    25.78125     -0.20
  25.97656    23.70   25.97656    25.50   25.97656     -0.80    25.97656     -0.10
  26.17188    24.70   26.17188    23.80   26.17188     -0.30    26.17188      0.20
  26.36719    25.10   26.36719    24.40   26.36719      0.00    26.36719      0.60
  26.56250    25.20   26.56250    24.00   26.56250     -0.90    26.56250      0.40
  26.75781    24.70   26.75781    23.50   26.75781     -0.70    26.75781      0.00
  26.95312    24.20   26.95312    22.40   26.95312      0.00    26.95312      0.40
  27.14844    22.90   27.14844    21.20   27.14844     -1.20    27.14844      0.00
  27.34375    23.00   27.34375    21.10   27.34375     -0.20    27.34375     -0.40
  27.53906    22.70   27.53906    21.00   27.53906     -0.80    27.53906     -1.20
  27.73438    23.00   27.73438    22.00   27.73438     -0.90    27.73438     -0.90
  27.92969    23.70   27.92969    22.10   27.92969     -0.40    27.92969     -0.10
  28.12500    23.40   28.12500    22.40   28.12500     -1.20    28.12500      0.00
  28.32031    23.00   28.32031    22.00   28.32031     -0.10    28.32031      0.10
  28.51562    21.40   28.51562    21.10   28.51562      0.10    28.51562      0.00
  28.71094    20.20   28.71094    20.00   28.71094      0.30    28.71094     -0.30
  28.90625    19.10   28.90625    18.90   28.90625      0.70    28.90625     -0.30
  29.10156    16.50   29.10156    16.40   29.10156     -1.10    29.10156     -0.50
  29.29688    15.00   29.29688    14.00   29.29688     -0.30    29.29688     -1.00
  29.49219    12.00   29.49219    12.30   29.49219     -0.20    29.49219     -1.00
  29.68750    11.20   29.68750    11.70   29.68750      0.00    29.68750     -0.20
  29.88281    11.30   29.88281    11.40   29.88281      0.10    29.88281      0.20
  30.07812    12.60   30.07812    11.80   30.07812     -0.10    30.07812      0.40
  30.27344    19.60   30.27344    17.10   30.27344     -0.60    30.27344      0.00
  30.46875    23.30   30.46875    20.50   30.46875     -0.40    30.46875      0.00
  30.66406    32.30   30.66406    30.70   30.66406     -0.80    30.66406     -0.60
  30.85938    37.50   30.85938    34.00   30.85938     -0.70    30.85938      0.80
  31.05469    41.50   31.05469    38.50   31.05469     -0.10    31.05469      0.00
  31.25000    42.30   31.25000    40.50   31.25000      0.00    31.25000     -0.60
  31.44531    41.60   31.44531    39.40   31.44531      0.10    31.44531     -0.60
  31.64062    39.80   31.64062    37.60   31.64062     -0.30    31.64062     -0.90
  31.83594    35.80   31.83594    34.80   31.83594     -0.80    31.83594     -0.50
  32.03125    33.70   32.03125    33.80   32.03125     -1.10    32.03125     -0.60
  32.22656    31.20   32.22656    30.90   32.22656     -1.10    32.22656      0.00
  32.42188    29.30   32.42188    29.40   32.42188     -1.00    32.42188      0.10
  32.61719    27.80   32.61719    27.90   32.61719     -0.50    32.61719      0.00
  32.81250    26.90   32.81250    27.60   32.81250     -0.20    32.81250      0.00
  33.00781    25.50   33.00781    24.60   33.00781     -0.10    33.00781      0.10
  33.20312    24.40   33.20312    23.40   33.20312     -1.00    33.20312     -0.50
  33.39844    23.40   33.39844    21.30   33.39844      1.20    33.39844      0.50
  33.59375    21.70   33.59375    20.70   33.59375     -1.20    33.59375     -0.30
  33.78906    20.00   33.78906    20.50   33.78906     -0.20    33.78906     -0.40
  33.98438    19.10   33.98438    20.90   33.98438      0.50    33.98438     -0.30
  34.17969    19.20   34.17969    20.60   34.17969      0.50    34.17969      0.00
  34.37500    20.70   34.37500    21.60   34.37500      0.70    34.37500     -0.10
  34.57031    23.10   34.57031    23.70   34.57031     -0.10    34.57031      0.40
  34.76562    25.10   34.76562    25.70   34.76562     -0.20    34.76562      0.50
  34.96094    29.00   34.96094    29.00   34.96094     -1.10    34.96094      1.90
  35.15625    31.40   35.15625    31.40   35.15625     -1.40    35.15625     -1.00
  35.35156    35.90   35.35156    35.10   35.35156     -0.70    35.35156     -0.40
  35.54688    37.50   35.54688    36.90   35.54688     -0.80    35.54688     -0.50
  35.74219    32.90   35.74219    40.00   35.74219     -1.00    35.74219      0.50
  35.93750    24.90   35.93750    38.80   35.93750     -0.20    35.93750      0.40
  36.13281     7.80   36.13281    28.40   36.13281     -0.20    36.13281      0.30
  36.32812    -1.30   36.32812    18.50   36.32812     -0.40    36.32812      0.30
  36.52344   -10.60   36.52344     1.40   36.52344     -0.30    36.52344      0.00
  36.71875   -16.10   36.71875    -4.70   36.71875     -0.10    36.71875      0.10
  36.91406   -25.60   36.91406   -11.70   36.91406     -0.10    36.91406      0.20
  37.10938   -32.10   37.10938   -14.80   37.10938     -0.50    37.10938      1.00
  37.30469   -35.50   37.30469   -23.90   37.30469     -1.20    37.30469      1.00
  37.50000   -35.10   37.50000   -27.60   37.50000     -0.80    37.50000      0.10
  37.69531   -26.10   37.69531   -33.00   37.69531      0.00    37.69531      0.60
  37.89062   -20.20   37.89062   -30.70   37.89062     -0.10    37.89062      0.50
  38.08594   -13.00   38.08594   -22.00   38.08594     -0.30    38.08594      0.70
  38.28125   -11.80   38.28125   -15.10   38.28125     -0.20    38.28125     -0.20
  38.47656   -16.30   38.47656    -8.60   38.47656     -0.10    38.47656     -0.60
  38.67188   -20.50   38.67188    -9.90   38.67188     -0.50    38.67188     -0.60
  38.86719   -27.00   38.86719   -18.20   38.86719     -0.10    38.86719     -0.50
  39.06250   -29.30   39.06250   -22.50   39.06250      0.20    39.06250      0.00
  39.25781   -31.70   39.25781   -29.60   39.25781      0.40    39.25781     -0.10
  39.45312   -31.50   39.45312   -30.60   39.45312      0.60    39.45312     -0.20
  39.64844   -32.20   39.64844   -30.60   39.64844     -0.20    39.64844      0.30
  39.84375   -31.80   39.84375   -29.90   39.84375     -0.90    39.84375      0.00
  40.03906   -31.90   40.03906   -29.30   40.03906     -0.50    40.03906      0.00
  40.23438   -32.30   40.23438   -29.00   40.23438      0.00    40.23438      0.00
  40.42969   -33.40   40.42969   -29.20   40.42969     -0.10    40.42969     -0.10
  40.62500   -33.20   40.62500   -29.70   40.62500      0.30    40.62500      0.20
  40.82031   -34.90   40.82031   -31.30   40.82031      0.20    40.82031      0.40
  41.01562   -35.00   41.01562   -32.20   41.01562      0.90    41.01562      0.90
  41.21094   -35.10   41.21094   -32.30   41.21094     -0.50    41.21094      0.60
  41.40625   -34.90   41.40625   -32.10   41.40625     -0.70    41.40625      0.70
  41.60156   -34.30   41.60156   -32.50   41.60156      0.70    41.60156      0.30
  41.79688   -34.70   41.79688   -32.10   41.79688     -0.60    41.79688      0.20
  41.99219   -35.40   41.99219   -34.70   41.99219     -0.40    41.99219     -0.30
  42.18750   -35.30   42.18750   -35.10   42.18750     -0.50    42.18750     -0.60
  42.38281   -35.00   42.38281   -35.40   42.38281     -0.50    42.38281     -0.40
  42.57812   -34.90   42.57812   -34.40   42.57812     -1.00    42.57812     -0.20
  42.77344   -35.20   42.77344   -33.60   42.77344     -0.20    42.77344     -0.60
  42.96875   -35.10   42.96875   -33.10   42.96875     -0.30    42.96875     -0.10
  43.16406   -36.60   43.16406   -33.30   43.16406      0.40    43.16406      0.40
  43.35938   -37.70   43.35938   -34.00   43.35938      0.40    43.35938      1.00
  43.55469   -38.70   43.55469   -35.20   43.55469      0.10    43.55469      0.40
  43.75000   -39.60   43.75000   -36.10   43.75000      0.10    43.75000      0.50
  43.94531   -39.20   43.94531   -37.20   43.94531     -0.40    43.94531      0.10
  44.14062   -38.70   44.14062   -37.50   44.14062     -0.30    44.14062     -0.30
  44.33594   -39.40   44.33594   -37.10   44.33594      0.50    44.33594      0.90
  44.53125   -39.10   44.53125   -36.70   44.53125      0.00    44.53125      0.40
  44.72656   -40.20   44.72656   -38.10   44.72656     -0.20    44.72656      0.00
  44.92188   -41.00   44.92188   -38.50   44.92188     -0.40    44.92188     -0.50
  45.11719   -41.10   45.11719   -38.70   45.11719     -0.60    45.11719     -0.60
  45.31250   -41.40   45.31250   -39.20   45.31250     -0.20    45.31250      0.30
  45.50781   -41.10   45.50781   -38.80   45.50781      0.20    45.50781      0.00
  45.70312   -41.10   45.70312   -38.90   45.70312     -0.10    45.70312      0.20
  45.89844   -41.00   45.89844   -38.70   45.89844     -0.20    45.89844     -0.30
  46.09375   -40.90   46.09375   -39.20   46.09375      0.20    46.09375      1.20
  46.28906   -41.80   46.28906   -39.10   46.28906     -0.10    46.28906      0.00
  46.48438   -41.60   46.48438   -39.10   46.48438      0.20    46.48438      0.10
  46.67969   -42.30   46.67969   -39.60   46.67969     -0.80    46.67969     -0.10
  46.87500   -42.80   46.87500   -39.60   46.87500     -0.70    46.87500     -0.40
  47.07031   -42.90   47.07031   -40.90   47.07031     -0.60    47.07031     -0.50
  47.26562   -42.60   47.26562   -41.00   47.26562     -0.20    47.26562     -0.20
  47.46094   -42.80   47.46094   -41.50   47.46094      0.00    47.46094     -0.20
  47.65625   -42.80   47.65625   -41.00   47.65625      0.10    47.65625     -0.10
  47.85156   -41.70   47.85156   -42.10   47.85156      0.10    47.85156      0.40
  48.04688   -38.10   48.04688   -41.20   48.04688      0.30    48.04688      0.40
  48.24219   -25.50   48.24219   -38.80   48.24219     -0.50    48.24219     -0.30
  48.43750   -10.90   48.43750   -33.80   48.43750     -0.20    48.43750     -0.80
  48.63281    14.80   48.63281   -14.00   48.63281     -0.60    48.63281     -0.10
  48.82812    28.90   48.82812    -4.00   48.82812      0.30    48.82812     -0.60
  49.02344    54.00   49.02344    22.50   49.02344     -0.30    49.02344     -0.10
  49.21875    63.60   49.21875    36.20   49.21875     -0.30    49.21875      0.20
  49.41406    76.50   49.41406    58.70   49.41406     -0.70    49.41406     -0.40
  49.60938    75.80   49.60938    67.80   49.60938     -0.20    49.60938      0.30
  49.80469    66.20   49.80469    73.30   49.80469      0.00    49.80469     -0.10
  50.00000    55.90   50.00000    70.40   50.00000     -0.50    50.00000      0.70
  50.19531    37.70   50.19531    56.70   50.19531      0.00    50.19531      0.40
  50.39062    29.90   50.39062    46.60   50.39062      0.00    50.39062      0.00
  50.58594    24.80   50.58594    31.10   50.58594     -0.20    50.58594      0.30
  50.78125    24.20   50.78125    25.50   50.78125      0.10    50.78125      0.00
  50.97656    24.50   50.97656    24.70   50.97656     -0.90    50.97656      0.60
  51.17188    25.30   51.17188    24.30   51.17188      0.00    51.17188     -0.40
  51.36719    24.60   51.36719    24.20   51.36719     -0.50    51.36719      0.70
  51.56250    24.10   51.56250    23.60   51.56250     -0.20    51.56250     -0.10
  51.75781    23.20   51.75781    21.70   51.75781     -0.80    51.75781     -0.70
  51.95312    23.10   51.95312    21.00   51.95312     -1.20    51.95312      0.00
  52.14844    23.00   52.14844    21.70   52.14844     -0.60    52.14844     -0.40
  52.34375    23.20   52.34375    21.70   52.34375     -0.60    52.34375      0.10
  52.53906    23.80   52.53906    22.00   52.53906      0.40    52.53906     -0.30
  52.73438    24.00   52.73438    22.00   52.73438      0.30    52.73438     -0.70
  52.92969    23.40   52.92969    21.60   52.92969     -0.10    52.92969      0.40
  53.12500    22.10   53.12500    21.00   53.12500      0.00    53.12500      1.20
  53.32031    20.60   53.32031    20.40   53.32031     -0.60    53.32031      0.10
  53.51562    19.70   53.51562    19.60   53.51562     -0.20    53.51562      0.50
  53.71094    17.70   53.71094    18.10   53.71094     -0.40    53.71094      0.00
  53.90625    16.50   53.90625    17.60   53.90625     -0.20    53.90625     -0.50
  54.10156    14.10   54.10156    15.10   54.10156      0.20    54.10156      0.00
  54.29688    11.60   54.29688    13.20   54.29688      0.00    54.29688      0.50
  54.49219    10.10   54.49219    11.10   54.49219      0.40    54.49219      0.20
  54.68750    10.30   54.68750    11.10   54.68750     -0.40    54.68750     -0.50
  54.88281    12.60   54.88281    12.80   54.88281     -0.80    54.88281     -0.30
  55.07812    16.20   55.07812    15.40   55.07812     -0.20    55.07812     -0.60
  55.27344    24.60   55.27344    22.00   55.27344      0.10    55.27344     -0.70
  55.46875    30.60   55.46875    26.90   55.46875     -0.40    55.46875      0.20
  55.66406    37.90   55.66406    34.80   55.66406      0.00    55.66406      0.20
  55.85938    41.00   55.85938    38.10   55.85938     -0.60    55.85938      0.20
  56.05469    42.60   56.05469    39.30   56.05469     -0.40    56.05469      0.00
  56.25000    41.90   56.25000    39.90   56.25000     -0.90    56.25000      0.00
  56.44531    39.40   56.44531    37.90   56.44531     -0.10    56.44531      0.00
  56.64062    37.20   56.64062    35.70   56.64062     -0.90    56.64062      0.20
  56.83594    33.40   56.83594    34.40   56.83594     -0.80    56.83594     -0.10
  57.03125    31.40   57.03125    33.00   57.03125     -0.40    57.03125      0.20
  57.22656    29.00   57.22656    31.00   57.22656      0.90    57.22656      0.30
  57.42188    27.60   57.42188    29.60   57.42188      0.90    57.42188      0.60
  57.61719    26.70   57.61719    26.60   57.61719      0.10    57.61719     -0.80
  57.81250    26.10   57.81250    26.20   57.81250      0.30    57.81250     -0.40
  58.00781    24.80   58.00781    25.10   58.00781      0.10    58.00781     -0.10
  58.20312    23.50   58.20312    23.30   58.20312     -0.10    58.20312     -0.10
  58.39844    21.80   58.39844    21.70   58.39844      0.00    58.39844      0.00
  58.59375    21.30   58.59375    20.30   58.59375     -0.20    58.59375      0.20
  58.78906    18.40   58.78906    19.70   58.78906     -0.50    58.78906     -0.60
  58.98438    18.80   58.98438    19.60   58.98438     -0.80    58.98438      0.50
  59.17969    19.30   59.17969    21.10   59.17969      0.50    59.17969      0.00
  59.37500    21.10   59.37500    22.70   59.37500      0.00    59.37500     -0.10
  59.57031    24.60   59.57031    24.80   59.57031      0.20    59.57031     -0.30
  59.76562    26.90   59.76562    26.80   59.76562      0.00    59.76562     -0.20
  59.96094    31.30   59.96094    31.80   59.96094     -0.30    59.96094      0.00
  60.15625    34.50   60.15625    33.40   60.15625     -0.30    60.15625      0.00
  60.35156    37.00   60.35156    37.50   60.35156     -0.20    60.35156      0.50
  60.54688    35.60   60.54688    39.20   60.54688     -0.80    60.54688      0.30
  60.74219    27.30   60.74219    38.00   60.74219     -0.60    60.74219      0.00
  60.93750    16.80   60.93750    34.00   60.93750     -0.60    60.93750      0.20
  61.13281     0.50   61.13281    18.80   61.13281     -0.50    61.13281      0.30
  61.32812    -6.80   61.32812     7.80   61.32812     -0.20    61.32812     -0.10
  61.52344   -15.70   61.52344    -4.70   61.52344     -0.70    61.52344     -0.10
  61.71875   -21.00   61.71875    -9.30   61.71875     -1.00    61.71875      0.80
  61.91406   -29.90   61.91406   -13.90   61.91406     -0.70    61.91406      0.00
  62.10938   -35.00   62.10938   -18.90   62.10938     -0.30    62.10938      0.30
  62.30469   -35.50   62.30469   -28.10   62.30469      0.70    62.30469      0.40
  62.50000   -32.10   62.50000   -31.10   62.50000      0.00    62.50000     -0.10
  62.69531   -21.20   62.69531   -30.60   62.69531     -0.30    62.69531     -0.40
  62.89062   -15.70   62.89062   -26.50   62.89062      0.50    62.89062     -0.50
  63.08594   -10.40   63.08594   -15.90   63.08594      0.00    63.08594      0.10
  63.28125   -11.90   63.28125   -12.10   63.28125     -0.30    63.28125     -0.30
  63.47656   -16.80   63.47656    -9.70   63.47656     -0.30    63.47656     -0.10
  63.67188   -22.30   63.67188   -13.60   63.67188      0.60    63.67188     -0.30
  63.86719   -27.90   63.86719   -21.40   63.86719     -0.30    63.86719     -0.20
  64.06250   -29.60   64.06250   -27.10   64.06250     -0.30    64.06250      0.30
  64.25781   -31.10   64.25781   -30.70   64.25781     -0.40    64.25781      0.60
  64.45312   -31.40   64.45312   -31.80   64.45312     -0.30    64.45312      0.10
  64.64844   -31.50   64.64844   -30.60   64.64844     -1.00    64.64844      0.10
  64.84375   -31.80   64.84375   -30.30   64.84375      0.60    64.84375      1.60
  65.03906   -31.90   65.03906   -29.70   65.03906      0.30    65.03906      0.20
  65.23438   -33.50   65.23438   -29.40   65.23438     -0.40    65.23438     -0.20
  65.42969   -34.10   65.42969   -29.80   65.42969     -0.50    65.42969      0.00
  65.62500   -35.10   65.62500   -30.60   65.62500     -1.30    65.62500     10.40
  65.82031   -34.90   65.82031   -31.50   65.82031     -0.50    65.82031     -1.40
  66.01562   -35.40   66.01562   -31.50   66.01562     -0.90    66.01562     -1.60
  66.21094   -34.30   66.21094   -31.80   66.21094     -0.70    66.21094     -0.20
  66.40625   -35.10   66.40625   -32.20   66.40625     -0.90    66.40625     -0.70
  66.60156   -34.80   66.60156   -31.90   66.60156     -0.40    66.60156      0.90
  66.79688   -35.20   66.79688   -32.60   66.79688     -0.30    66.79688      0.70
  66.99219   -35.10   66.99219   -34.50   66.99219     -0.70    66.99219      0.80
  67.18750   -36.40   67.18750   -35.30   67.18750     -0.40    67.18750      0.00
  67.38281   -35.30   67.38281   -35.90   67.38281     -0.70    67.38281      0.20
  67.57812   -35.30   67.57812   -35.10   67.57812     -0.40    67.57812     -0.30
  67.77344   -35.40   67.77344   -34.10   67.77344      0.10    67.77344     -0.50
  67.96875   -35.20   67.96875   -34.30   67.96875     -0.90    67.96875     -0.70
  68.16406   -36.80   68.16406   -34.20   68.16406     -0.40    68.16406      0.00
  68.35938   -37.90   68.35938   -34.70   68.35938     -0.10    68.35938     -0.30
  68.55469   -38.30   68.55469   -35.30   68.55469      0.00    68.55469      0.40
  68.75000   -39.10   68.75000   -35.50   68.75000      0.20    68.75000      0.90
  68.94531   -39.30   68.94531   -35.90   68.94531      0.10    68.94531      0.00
  69.14062   -38.70   69.14062   -37.10   69.14062     -0.20    69.14062      0.30
  69.33594   -39.30   69.33594   -36.80   69.33594      0.00    69.33594     -0.10
